"","Comparison","ensembl_gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","hgnc_symbol","percentage_gc_content","gene.length","Direction"
"10966","AD-CONTROL","ENSG00000123728",0.0306838237766554,-0.0126509956430421,0.0740186431963528,2.69382067977926,1.39125500007617,0.164786560830522,0.263253594086185,-5.75115909302228,"RAP2C",37.77,4118,"NONE"
"10967","AD-CONTROL","ENSG00000180891",-0.0808012156378983,-0.193705432337752,0.032103001061955,2.79012671988323,-1.40618344961465,0.160310616328988,0.257632866733342,-5.75186046604949,"CUEDC1",51.38,5577,"NONE"
"10968","AD-CONTROL","ENSG00000152219",0.0380739426722387,-0.0143685866862837,0.0905164720307612,2.9620721777648,1.42652199128938,0.154361723791221,0.250486242813361,-5.75192261678062,"ARL14EP",36.48,5465,"NONE"
"10969","AD-CONTROL","ENSG00000279528",-0.077086529998363,-0.185765521202224,0.0315924612054982,2.6608966695529,-1.39369309263014,0.1640491759303,0.262401554466417,-5.75213930870533,"",42.12,425,"NONE"
"10970","AD-CONTROL","ENSG00000247400",-0.0554213639440082,-0.141513573665145,0.0306708457771281,2.00075506130991,-1.26487498650326,0.206524139876165,0.312060947187195,-5.75215377013715,"DNAJC3-AS1",38.92,3010,"NONE"
"10971","AD-CONTROL","ENSG00000114268",-0.0414272751322811,-0.10898193970443,0.0261273894398681,1.60114089043173,-1.20493959615563,0.228814787796997,0.338290314202565,-5.75293980654754,"PFKFB4",51.91,6107,"NONE"
"10972","AD-CONTROL","ENSG00000138741",-0.136492398273123,-0.356376080734461,0.083391284188214,1.21515804305211,-1.2196907005373,0.22317549388814,0.331380952989988,-5.75301065368461,"TRPC3",37.83,4358,"NONE"
"10973","AD-CONTROL","ENSG00000144214",0.0759785881438253,-0.0391972213082358,0.191154397595886,2.1031806361616,1.29617665558023,0.195531651706722,0.299117709279051,-5.75303130477044,"LYG1",43.24,1093,"NONE"
"10974","AD-CONTROL","ENSG00000027001",-0.0468371055906824,-0.122785800261695,0.0291115890803301,1.69271390868003,-1.2117247661342,0.2262083279543,0.335108343171386,-5.75339394416831,"MIPEP",39.76,3407,"NONE"
"10975","AD-CONTROL","ENSG00000166794",0.0645341884704171,-0.0225085039453101,0.151576880886144,3.57450602603186,1.45677267384274,0.145826843348565,0.239423001945092,-5.75345550967051,"PPIB",52.92,1911,"NONE"
"10976","AD-CONTROL","ENSG00000166321",-0.0467491237768975,-0.123393312368852,0.0298950648150568,1.60507902735529,-1.19847366094215,0.231318507772543,0.341250467064325,-5.75383568608218,"NUDT13",41.24,2521,"NONE"
"10977","AD-CONTROL","ENSG00000250579",0.102905663965363,-0.0488330137786705,0.254644341709396,2.73402896808196,1.3325307303115,0.183312151155108,0.284908451649113,-5.75399577135667,"",52.37,889,"NONE"
"10978","AD-CONTROL","ENSG00000220201",0.0923351526711533,-0.060346328535739,0.245016633878046,1.37102092175372,1.18826951806339,0.235309330692512,0.345848196337508,-5.75405076027517,"ZGLP1",55.51,2431,"NONE"
"10979","AD-CONTROL","ENSG00000165923",-0.10087159752859,-0.273124195534736,0.0713810004775552,-0.744166687310581,-1.15063443634268,0.250450178901795,0.36240285754495,-5.75452996316065,"AGBL2",44.9,5483,"NONE"
"10980","AD-CONTROL","ENSG00000177663",0.0606437365822831,-0.035531614427062,0.156819087591628,1.85219568075794,1.23895753734412,0.215961043796158,0.323020602832713,-5.75454247924228,"IL17RA",50.68,9036,"NONE"
"10981","AD-CONTROL","ENSG00000244045",-0.035743698543917,-0.0961607132173756,0.0246733161295416,1.29581041397704,-1.16245051992534,0.245624728349721,0.356969009308595,-5.75496404208347,"TMEM199",47.27,4620,"NONE"
"10982","AD-CONTROL","ENSG00000172590",0.0426916066800445,-0.0151047808121914,0.10048799417228,3.36275396447877,1.45136302565464,0.147325912309527,0.241208959990121,-5.75503523586043,"MRPL52",47.12,3213,"NONE"
"10983","AD-CONTROL","ENSG00000228502",-0.0774853811371804,-0.205970234211406,0.0509994719370456,1.33795018313028,-1.1849556357881,0.236615839650649,0.347318323263197,-5.75519862996803,"EEF1A1P11",46.72,1389,"NONE"
"10984","AD-CONTROL","ENSG00000127252",-0.0684051122746419,-0.172862993362154,0.0360527688128704,1.72883714590255,-1.28671272971253,0.198808826245237,0.303149600507147,-5.75527736043658,"HRASLS",37.84,1169,"NONE"
"10985","AD-CONTROL","ENSG00000240682",0.0532817570391986,-0.0251472836639648,0.131710797742362,2.32848783090346,1.33486050717174,0.18254885586728,0.283944660665919,-5.75562655615743,"ISY1",45.22,4102,"NONE"
"10986","AD-CONTROL","ENSG00000169499",0.0540225392220233,-0.0248860552316668,0.132931133675713,2.42977718462683,1.34519404262411,0.179191800541364,0.27983399605335,-5.75563661645478,"PLEKHA2",46.54,6325,"NONE"
"10987","AD-CONTROL","ENSG00000250067",-0.087836263095169,-0.207945212571169,0.0322726863808307,3.27073218385802,-1.43692047076983,0.151385976354027,0.24650395747663,-5.75598048662515,"YJEFN3",59.04,2959,"NONE"
"10988","AD-CONTROL","ENSG00000173486",0.0350210648514233,-0.0128991071184571,0.0829412368213037,4.48348907853673,1.43596954328826,0.151656270064604,0.246795944498316,-5.75638952568946,"FKBP2",63.61,1608,"NONE"
"10989","AD-CONTROL","ENSG00000228451",-0.0612532914509409,-0.166671815852209,0.0441652329503267,0.709216184548522,-1.14168618824381,0.254148373824138,0.36653819305828,-5.75647955526727,"SDAD1P1",40.89,3174,"NONE"
"10990","AD-CONTROL","ENSG00000134333",-0.0676605437597892,-0.160167420786358,0.0248463332667791,4.45216186801183,-1.43712886878077,0.151326790053391,0.2464311722763,-5.75694712559449,"LDHA",44.3,6210,"NONE"
"10991","AD-CONTROL","ENSG00000103343",-0.0404985911561528,-0.100090946599665,0.0190937642873597,2.39030337211719,-1.3353146485762,0.182400343060225,0.283826143519268,-5.75759484636994,"ZNF174",46.45,2876,"NONE"
"10992","AD-CONTROL","ENSG00000186074",-0.106124974781614,-0.280104104589846,0.0678541550266172,0.942329491465142,-1.19854596797482,0.23129040175733,0.341238597076664,-5.75762858062096,"CD300LF",48.69,2161,"NONE"
"10993","AD-CONTROL","ENSG00000111665",-0.0594712175118475,-0.161365070718931,0.0424226356952361,0.629927549763351,-1.14681428316967,0.252024362122711,0.36415411739314,-5.75772148568414,"CDCA3",52.08,5653,"NONE"
"10994","AD-CONTROL","ENSG00000150779",-0.0511321813720373,-0.120241524511786,0.0179771617677114,3.87020921823701,-1.45375695362125,0.146661079064605,0.240374950955584,-5.75871831197148,"TIMM8B",46.22,1166,"NONE"
"10995","AD-CONTROL","ENSG00000043093",0.033188237507781,-0.0132846876746689,0.0796611626902309,2.77750161939788,1.40319629532203,0.161198787139263,0.258766874400869,-5.75888362892858,"DCUN1D1",39.56,8412,"NONE"
"10996","AD-CONTROL","ENSG00000118855",0.059612231589713,-0.0274376683389184,0.146662131518344,2.44443932949906,1.3455546867387,0.179075475294091,0.279678012323521,-5.75902662775612,"MFSD1",40.83,5288,"NONE"
"10997","AD-CONTROL","ENSG00000183878",-0.114002580936153,-0.301614751518569,0.0736095896462631,-1.14554317427061,-1.1939549075922,0.233079794908855,0.343253431840926,-5.75969549607104,"UTY",37.47,9191,"NONE"
"10998","AD-CONTROL","ENSG00000148358",0.0428757403960416,-0.0152022782793363,0.100953759071419,3.49014004750938,1.45055463176798,0.147550937836976,0.241414735360661,-5.760276095831,"GPR107",46.73,9139,"NONE"
"10999","AD-CONTROL","ENSG00000269743",-0.0543752679699163,-0.148002883584058,0.0392523476442256,0.890622729550284,-1.1411209960599,0.254383233693459,0.366814714618923,-5.76049624837045,"SLC25A53",42.85,6845,"NONE"
"11000","AD-CONTROL","ENSG00000234608",-0.041923250669198,-0.0989689338438144,0.0151224325054184,3.31538634474286,-1.44399740833584,0.149385963335181,0.243854200392933,-5.76077077743918,"MAPKAPK5-AS1",53.55,2290,"NONE"
"11001","AD-CONTROL","ENSG00000160318",-0.0682793464835303,-0.180121204639316,0.0435625116722554,1.62428627624904,-1.19955242029239,0.230899442600967,0.340720889840826,-5.7608403791324,"CLDND2",66.05,1156,"NONE"
"11002","AD-CONTROL","ENSG00000131697",-0.0354251473268192,-0.0939638317058241,0.0231135370521856,1.60590025384236,-1.18905777455687,0.234999313500063,0.345537864235316,-5.7613940059681,"NPHP4",49.94,13167,"NONE"
"11003","AD-CONTROL","ENSG00000100591",0.115825771035616,-0.0452942328408633,0.276945774912095,4.81755030072424,1.41250497377004,0.158443278706128,0.255258889484794,-5.76195014272067,"AHSA1",46.04,2948,"NONE"
"11004","AD-CONTROL","ENSG00000154262",0.120559073166737,-0.0878424971690843,0.328960643502559,0.220583592928828,1.13666676783978,0.256239444004475,0.36911585925651,-5.76213724125714,"ABCA6",36.3,14151,"NONE"
"11005","AD-CONTROL","ENSG00000253953",0.0900962218493397,-0.064830404365765,0.245022848064444,-0.704337089839926,1.142654055534,0.253746538028696,0.36605176038044,-5.76275467398462,"PCDHGB4",45.37,6906,"NONE"
"11006","AD-CONTROL","ENSG00000133636",-0.248565332059218,-0.672025410679999,0.174894746561564,-0.489067250464999,-1.15335321938764,0.249334043991206,0.36112570645674,-5.76397249477917,"NTS",29.39,1555,"NONE"
"11007","AD-CONTROL","ENSG00000255020",-0.127842902299467,-0.323522715056392,0.0678369104574577,2.11083728229241,-1.28370385922286,0.199859131086844,0.304369174477914,-5.764077407313,"",53.9,1099,"NONE"
"11008","AD-CONTROL","ENSG00000143756",-0.0396140943152816,-0.0940770069977026,0.0148488183671394,3.12022597667508,-1.42916745201628,0.153600473341349,0.249488938413988,-5.76439130407303,"FBXO28",40.97,6044,"NONE"
"11009","AD-CONTROL","ENSG00000158552",-0.0423182893379552,-0.0999817291015733,0.0153451504256629,3.40120508047504,-1.44198853546036,0.149951623884169,0.244496029319812,-5.76508817618565,"ZFAND2B",50.41,3396,"NONE"
"11010","AD-CONTROL","ENSG00000177463",-0.0513314504267904,-0.123007018845042,0.0203441179914609,2.95702875828377,-1.40717023315728,0.160018032697724,0.257312336593681,-5.76521735352356,"NR2C2",42.09,11821,"NONE"
"11011","AD-CONTROL","ENSG00000183978",-0.0384472788666264,-0.0907419237801032,0.0138473660468504,4.0935345247106,-1.44458346250188,0.14922124973179,0.243655469301928,-5.76532267058279,"COA3",54.78,1922,"NONE"
"11012","AD-CONTROL","ENSG00000124571",0.0306270943541684,-0.0150475217013604,0.0763017104096973,2.31831822711335,1.31754403959874,0.188278964450184,0.290953258017995,-5.76592779160568,"XPO5",43.8,8522,"NONE"
"11013","AD-CONTROL","ENSG00000186866",-0.0297994825037915,-0.0748343825141303,0.0152354175065473,2.24252217946873,-1.3001509236983,0.194167346785599,0.297557603548898,-5.76596856519325,"POFUT2",52.95,5862,"NONE"
"11014","AD-CONTROL","ENSG00000198081",-0.0509792058396532,-0.123462797232855,0.0215043855535485,2.67923195212854,-1.38193498547713,0.167628423093014,0.266443646300362,-5.7663873656705,"ZBTB14",49,4120,"NONE"
"11015","AD-CONTROL","ENSG00000176108",-0.0605559209384787,-0.150916407082591,0.0298045652056337,2.32572184707139,-1.31677721782087,0.188535753075653,0.291112071849863,-5.76655312756488,"CHMP6",58.37,2118,"NONE"
"11016","AD-CONTROL","ENSG00000212978",-0.049117350296821,-0.125756553545949,0.0275218529523069,1.93160900057549,-1.25926809028237,0.20853979388158,0.31432166032628,-5.76672817717942,"",45.77,3109,"NONE"
"11017","AD-CONTROL","ENSG00000268119",-0.0898175964756298,-0.241896465713501,0.0622612727622415,1.22802962211734,-1.16045099139769,0.246436665225153,0.357870103805937,-5.76712348813579,"",40.82,5146,"NONE"
"11018","AD-CONTROL","ENSG00000177383",-0.0461056492225662,-0.109941100986627,0.017729802541495,4.65935956916107,-1.41914396617611,0.156499996178536,0.253094945018355,-5.76712413548781,"MAGEF1",52.87,1636,"NONE"
"11019","AD-CONTROL","ENSG00000268543",-0.0649525132991806,-0.164573542047964,0.0346685154496032,2.17602990115421,-1.28108866258029,0.200775313497501,0.305490953301073,-5.76733334196573,"",47.14,495,"NONE"
"11020","AD-CONTROL","ENSG00000159086",0.0454977519131576,-0.0174967922520113,0.108492296078327,3.15682631245651,1.41912695807628,0.156504951304925,0.253094945018355,-5.76800180907516,"PAXBP1",38.15,7212,"NONE"
"11021","AD-CONTROL","ENSG00000100092",-0.0569963342791273,-0.155159612866268,0.0411669443080135,0.943259915804988,-1.14085938480003,0.254491994860558,0.366940441140274,-5.76864111677899,"SH3BP1",56.32,6170,"NONE"
"11022","AD-CONTROL","ENSG00000215012",-0.0533437239954724,-0.129961920290053,0.0232744722991081,2.62717285327188,-1.36799861197865,0.171946575096828,0.271586182820068,-5.76894951329557,"C22orf29",55.11,6803,"NONE"
"11023","AD-CONTROL","ENSG00000224769",-0.239020269743697,-0.653355877650043,0.175315338162649,0.552411051206472,-1.13348746990788,0.257570111103934,0.37062469632795,-5.76907339940898,"MUC20P1",56.04,1680,"NONE"
"11024","AD-CONTROL","ENSG00000275088",-0.112884828827658,-0.302583379283856,0.0768137216285396,0.384392432723105,-1.16924579291356,0.242879482976609,0.353704553113183,-5.76926252526039,"",59.68,3306,"NONE"
"11025","AD-CONTROL","ENSG00000210082",-0.0468031395637052,-0.124709445419707,0.0311031662922967,9.43478564541586,-1.18042017760744,0.2384122852343,0.349141820258323,-5.7694256781108,"MT-RNR2",42.81,1559,"NONE"
"11026","AD-CONTROL","ENSG00000100201",0.0507377115006613,-0.022613027872341,0.124088450873664,5.60670627729457,1.35912884072248,0.174738009717681,0.274592913007618,-5.76949258872684,"DDX17",43.04,9995,"NONE"
"11027","AD-CONTROL","ENSG00000120729",0.11099878208198,-0.063371323092824,0.285368887256785,1.95862002089795,1.25077857529261,0.211618899210447,0.317783288706648,-5.76982142850808,"MYOT",37.01,2893,"NONE"
"11028","AD-CONTROL","ENSG00000074356",-0.0445483574483321,-0.108556971007577,0.0194602561109127,2.58732888783397,-1.3675005976561,0.172102414556105,0.271756629909394,-5.76993197356446,"NCBP3",44.57,14718,"NONE"
"11029","AD-CONTROL","ENSG00000136250",-0.0924404616061554,-0.252663423967734,0.0677825007554228,0.807264013515751,-1.13363069802632,0.257510060993526,0.370569634342346,-5.77049445960959,"AOAH",41.56,3510,"NONE"
"11030","AD-CONTROL","ENSG00000219438",0.0524617298847687,-0.0199860983225527,0.12490955809209,4.53478202712481,1.42282499364118,0.155430374252984,0.251867979278662,-5.77125403174089,"FAM19A5",54.37,3173,"NONE"
"11031","AD-CONTROL","ENSG00000227719",-0.134960426048756,-0.336369012231505,0.066448160133994,2.34243122069438,-1.31662685536467,0.188586135914839,0.291163437833303,-5.77148217728951,"",43.44,524,"NONE"
"11032","AD-CONTROL","ENSG00000165995",-0.0721091987102556,-0.17312548385639,0.0289070864358791,2.91143816772994,-1.40259900263625,0.161376826633864,0.258906082982992,-5.7717576029035,"CACNB2",40.47,6537,"NONE"
"11033","AD-CONTROL","ENSG00000242802",-0.0310841226148182,-0.0763571453320045,0.0141889001023681,2.50318505192474,-1.34906654078031,0.177945675418342,0.278296762392334,-5.77203665430878,"AP5Z1",58.29,6873,"NONE"
"11034","AD-CONTROL","ENSG00000277715",-0.0598042741638691,-0.152668713763852,0.0330601654361134,2.039275779725,-1.26536853503392,0.206347393235012,0.311821578246494,-5.77255999345257,"",47.58,2028,"NONE"
"11035","AD-CONTROL","ENSG00000100027",-0.0593345730331711,-0.154512244728152,0.0358430986618096,1.89196399519964,-1.22491793765965,0.221201276251548,0.329237458247885,-5.77288663193385,"YPEL1",49.29,4713,"NONE"
"11036","AD-CONTROL","ENSG00000182903",-0.0478985492427189,-0.114158951332731,0.0183618528472936,3.08179741472873,-1.42037343816558,0.156142118833597,0.252628265501076,-5.77311404231983,"ZNF721",41.11,6390,"NONE"
"11037","AD-CONTROL","ENSG00000107130",0.0618781221560116,-0.0272866476391007,0.151042891951124,5.48895015630486,1.36357202390388,0.173335468429404,0.273102698696066,-5.7733262273359,"NCS1",54.7,5289,"NONE"
"11038","AD-CONTROL","ENSG00000245317",-0.0645911450979764,-0.17207968924389,0.0428973990479374,1.61981857300518,-1.18071492414715,0.238295246749559,0.349060952586237,-5.77335159856405,"",46.28,1454,"NONE"
"11039","AD-CONTROL","ENSG00000215704",-0.0634799167873885,-0.171364306882921,0.0444044733081441,1.2796548504872,-1.15614415409595,0.248191921087447,0.359655232099715,-5.77353312367834,"CELA2B",48.76,1457,"NONE"
"11040","AD-CONTROL","ENSG00000260912",0.0919971974841785,-0.039417867425847,0.223412262394204,2.67877319635007,1.37550981352502,0.169608987137609,0.268832006209666,-5.77363185391632,"",36.74,1965,"NONE"
"11041","AD-CONTROL","ENSG00000260233",-0.062143746471357,-0.157177705039914,0.0328902120971996,2.16374303621558,-1.28485128065898,0.199458122798491,0.303921724016942,-5.77371137311199,"SSSCA1-AS1",55.66,1942,"NONE"
"11042","AD-CONTROL","ENSG00000221823",-0.0641179999006951,-0.1555918498133,0.0273558500119103,5.20884856543863,-1.3772641978993,0.169066458252156,0.268182536490808,-5.77389051374227,"PPP3R1",37.41,3363,"NONE"
"11043","AD-CONTROL","ENSG00000185149",-0.212846352236832,-0.57970066431806,0.154007959844395,-0.991637229637848,-1.14000520149135,0.254847335373505,0.367359378191568,-5.77403661821147,"NPY2R",39.63,3628,"NONE"
"11044","AD-CONTROL","ENSG00000146677",-0.0676094196737624,-0.16952849595731,0.0343096566097852,2.20882116140824,-1.30342479639649,0.193048751813224,0.296385588185446,-5.77432653304691,"",50.49,408,"NONE"
"11045","AD-CONTROL","ENSG00000198146",0.0945548484945204,-0.039888304959006,0.228998001948047,2.89679517681751,1.38190873499968,0.167636479219349,0.266443646300362,-5.77447293390695,"ZNF770",37.91,5439,"NONE"
"11046","AD-CONTROL","ENSG00000171223",0.165780888234698,-0.0617975512514914,0.393359327720888,3.55967794125234,1.43132282379368,0.15298236896135,0.248627407891615,-5.77481663561149,"JUNB",64.89,1820,"NONE"
"11047","AD-CONTROL","ENSG00000272405",-0.0740655466730455,-0.203504130971579,0.0553730376254876,0.422176957987894,-1.1243116941652,0.261437488657452,0.37495262790253,-5.77555384098864,"",56.86,3222,"NONE"
"11048","AD-CONTROL","ENSG00000048707",0.0317326195013021,-0.0118024326616967,0.075267671664301,3.31664739086848,1.43219154180494,0.152733780649321,0.248294566382415,-5.77566442672771,"VPS13D",42.34,20023,"NONE"
"11049","AD-CONTROL","ENSG00000182986",-0.0555697429536499,-0.143766716905395,0.0326272309980949,1.94994107825813,-1.2379951768025,0.216317353768175,0.323484491919516,-5.77624537470804,"ZNF320",43.93,8363,"NONE"
"11050","AD-CONTROL","ENSG00000257270",0.0780211486226055,-0.0393118159069837,0.195354113152195,2.31370426663954,1.30655153795939,0.191984868230396,0.295098454275527,-5.77632781513226,"",64.64,445,"NONE"
"11051","AD-CONTROL","ENSG00000272849",0.0908350495375374,-0.0338511360203063,0.215521235095381,3.5154977258654,1.43142753742658,0.152952388239918,0.24860243420115,-5.77699463517604,"",61.56,572,"NONE"
"11052","AD-CONTROL","ENSG00000174871",0.0716155750278444,-0.0265523101686022,0.169783460224291,4.07408081927406,1.43341616450647,0.152383872107404,0.247820463519986,-5.77718971102915,"CNIH2",61.39,2069,"NONE"
"11053","AD-CONTROL","ENSG00000080603",-0.047893128077268,-0.131639749661389,0.0358534935068528,0.215376952194002,-1.12367354592868,0.261707943109563,0.37523829690374,-5.77734448747024,"SRCAP",49.63,13674,"NONE"
"11054","AD-CONTROL","ENSG00000186566",-0.0314530150912358,-0.074660313511595,0.0117542833291235,3.43660857569343,-1.43034044897705,0.15326385261986,0.248989723705133,-5.77750208739875,"GPATCH8",40.95,9734,"NONE"
