"","Comparison","ensembl_gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","hgnc_symbol","percentage_gc_content","gene.length","Direction"
"7943","AD-CONTROL","ENSG00000117016",-0.0950726539969606,-0.236639551850481,0.04649424385656,5.52198216494817,-1.32735148910197,0.186480905006746,0.388545224822361,-5.22739968693866,"RIMS3",51.39,7235,"NONE"
"7944","AD-CONTROL","ENSG00000101337",-0.0359219492452225,-0.0850356324971507,0.0131917340067057,3.79170823350273,-1.44560429261122,0.15044850893165,0.34231713272886,-5.22746759705582,"TM9SF4",47.45,5415,"NONE"
"7945","AD-CONTROL","ENSG00000178149",-0.0565404028467706,-0.140156124090523,0.0270753183969816,2.65459574783882,-1.33648164171115,0.183487630079885,0.385020633651875,-5.22815310073708,"DALRD3",60.06,3682,"NONE"
"7946","AD-CONTROL","ENSG00000256443",0.139341139350736,-0.069639467848296,0.348321746549768,2.59521855485055,1.31784826721648,0.189635052021938,0.392247284134086,-5.22826376598298,"",55.69,1831,"NONE"
"7947","AD-CONTROL","ENSG00000137509",0.0629792373026028,-0.0315385389439643,0.15749701354917,2.53207421134626,1.31697017844637,0.189928484939977,0.392480197462899,-5.22859928936763,"PRCP",39.37,12798,"NONE"
"7948","AD-CONTROL","ENSG00000169515",0.103534776743518,-0.0714886125775492,0.278558166064585,1.81333101140229,1.16918221623871,0.244250811764652,0.453852256586676,-5.22891802782816,"CCDC8",59.45,3213,"NONE"
"7949","AD-CONTROL","ENSG00000204611",-0.046011745425103,-0.117591955922932,0.0255684650727262,2.36191862306159,-1.27047983494378,0.205950766493891,0.41321799762917,-5.22919936463849,"ZNF616",42.23,4891,"NONE"
"7950","AD-CONTROL","ENSG00000160075",-0.0436936492659741,-0.103566202110006,0.0161789035780574,3.56163719917893,-1.44238959722534,0.151351482964489,0.343439302786931,-5.22929107479826,"SSU72",53.87,6925,"NONE"
"7951","AD-CONTROL","ENSG00000169231",0.0519069116605053,-0.0299487466633736,0.133762569984384,2.33515542483282,1.25333891335252,0.212101854164662,0.420121398446729,-5.22930120175307,"THBS3",55.3,4623,"NONE"
"7952","AD-CONTROL","ENSG00000125734",0.0765520547047536,-0.0289413825054498,0.182045491914957,3.44490513528457,1.43424534284119,0.153657786686458,0.34674442061335,-5.22958583539745,"GPR108",60.38,3213,"NONE"
"7953","AD-CONTROL","ENSG00000002822",-0.0443100264657126,-0.110597048588123,0.021976995656698,2.59849991198696,-1.32119079581098,0.188521159206507,0.391083167332055,-5.2296857482039,"MAD1L1",55.65,7230,"NONE"
"7954","AD-CONTROL","ENSG00000184702",-0.0691194958839088,-0.16826518740204,0.0300261956342229,4.85127133120978,-1.37790334693769,0.170358266365673,0.368289751472916,-5.23067358087903,"SEPT5",66.81,5914,"NONE"
"7955","AD-CONTROL","ENSG00000118946",0.0697525767056035,-0.0258691279969792,0.165374281408186,3.86916196934179,1.44176942964839,0.151526160519215,0.343501387777032,-5.23070975113791,"PCDH17",33.31,8326,"NONE"
"7956","AD-CONTROL","ENSG00000123612",0.0856576952410482,-0.0512454669341571,0.222560857416253,2.10809178753901,1.23664471141331,0.218220516129803,0.42640018060785,-5.2316023650491,"ACVR1C",36.88,9195,"NONE"
"7957","AD-CONTROL","ENSG00000166046",0.0931499239761617,-0.0414395299364776,0.227739377888801,2.89839099085793,1.36792886260348,0.173452938750468,0.372703391748876,-5.23175303620236,"TCP11L2",42.3,6558,"NONE"
"7958","AD-CONTROL","ENSG00000145217",0.0678249772037893,-0.0471027963805553,0.182752750788134,1.88402143800881,1.16642468554463,0.245359791242258,0.454728546336233,-5.23241186689402,"SLC26A1",58.39,4293,"NONE"
"7959","AD-CONTROL","ENSG00000164691",-0.0545170639872052,-0.145445604366334,0.0364114763919236,2.00303162913747,-1.18501617540224,0.23795178762211,0.44765434273491,-5.23247953337047,"TAGAP",42.41,4089,"NONE"
"7960","AD-CONTROL","ENSG00000125733",0.139429426583102,-0.104874116743896,0.3837329699101,1.48768220465645,1.12801977867609,0.261176670057408,0.472084785014066,-5.23265175973521,"TRIP10",54.02,3982,"NONE"
"7961","AD-CONTROL","ENSG00000084070",-0.0609941540611967,-0.147328301229642,0.0253399931072487,4.60654184327581,-1.39636079992822,0.164742196516468,0.360698391026848,-5.23285801957732,"SMAP2",41.95,3631,"NONE"
"7962","AD-CONTROL","ENSG00000203867",-0.0779830389226064,-0.226981286966176,0.0710152091209637,0.507295681648413,-1.03445364105775,0.302648250936775,0.514565078311463,-5.2328637933811,"RBM20",43.93,8162,"NONE"
"7963","AD-CONTROL","ENSG00000123992",0.0503176526842077,-0.0224655744287004,0.123100879797116,2.81551169843329,1.36641022941846,0.173927808292702,0.373352628749244,-5.23298989272744,"DNPEP",48.82,4734,"NONE"
"7964","AD-CONTROL","ENSG00000154845",0.0401248864009132,-0.0156511220786762,0.0959008948805025,3.26532813175574,1.42186519555144,0.157215199018154,0.351065178945549,-5.23313792269318,"PPP4R1",39.14,8131,"NONE"
"7965","AD-CONTROL","ENSG00000251536",-0.100998865365712,-0.274137426755675,0.0721396960242505,1.76347847082786,-1.15296129838737,0.250825516311002,0.460410939859219,-5.23345160000743,"",47.17,1986,"NONE"
"7966","AD-CONTROL","ENSG00000157617",0.0613928917187794,-0.024075821035167,0.146861604472726,3.2454112977835,1.41972086859127,0.15783772527282,0.352005158550434,-5.23433055803934,"C2CD2",47.89,8602,"NONE"
"7967","AD-CONTROL","ENSG00000019582",0.144702480744595,-0.0652782225463348,0.354683184035525,5.05533981701758,1.3620361359195,0.17530104998769,0.374510960457995,-5.23443583876678,"CD74",53.3,3184,"NONE"
"7968","AD-CONTROL","ENSG00000188191",-0.0883542251111722,-0.219857078564866,0.0431486283425221,5.38537712633331,-1.3279575273745,0.186281095585765,0.388460462776396,-5.23444899530862,"PRKAR1B",54.13,4491,"NONE"
"7969","AD-CONTROL","ENSG00000172830",0.065054506719596,-0.0324267071122176,0.16253572055141,2.63686650483684,1.31901124799866,0.189246935819089,0.391692681516506,-5.23445748872214,"SSH3",61.26,3641,"NONE"
"7970","AD-CONTROL","ENSG00000081923",-0.0591457255978127,-0.159800785556576,0.041509334360951,1.86273399363261,-1.16139457069463,0.247391904306463,0.456469665621761,-5.23449141586097,"ATP8B1",42.99,6652,"NONE"
"7971","AD-CONTROL","ENSG00000189134",-0.0801217941690879,-0.217939868266118,0.0576962799279423,1.64543785682099,-1.14904365382743,0.252431969106155,0.4621642848851,-5.23470684752233,"NKAPL",44.66,1639,"NONE"
"7972","AD-CONTROL","ENSG00000235833",-0.520498696048764,-1.46007954906681,0.419082156969281,0.934026763173084,-1.09490774309086,0.275374479904063,0.486593294467264,-5.23479509618862,"",33.17,1028,"NONE"
"7973","AD-CONTROL","ENSG00000105810",-0.0557314710384929,-0.140991311487879,0.029528369410893,2.48562186494721,-1.29195691308314,0.198429741438423,0.403747582825997,-5.23485901550006,"CDK6",38.2,12260,"NONE"
"7974","AD-CONTROL","ENSG00000122966",-0.0871797335588171,-0.207974736430145,0.0336152693125107,4.20912724866433,-1.42645674914272,0.155888536353873,0.349795530707715,-5.23552046370802,"CIT",43.74,13230,"NONE"
"7975","AD-CONTROL","ENSG00000279179",0.07084259420713,-0.0575135811375334,0.199198769551793,1.32045554845436,1.09086178485425,0.277145127227418,0.48842234260503,-5.236339933196,"",54.03,3448,"NONE"
"7976","AD-CONTROL","ENSG00000136928",-0.090813300348537,-0.220310050654722,0.0386834499576477,4.68630822575609,-1.38606190818916,0.167858227792817,0.364817842081806,-5.23641717006357,"GABBR2",45.69,7632,"NONE"
"7977","AD-CONTROL","ENSG00000120324",-0.0669700087192828,-0.168163328213573,0.0342233107750073,2.55913783520437,-1.3080385761825,0.192932402096258,0.396365352893813,-5.23749686538111,"PCDHB10",48.48,3290,"NONE"
"7978","AD-CONTROL","ENSG00000154889",-0.0513681210138572,-0.135017056922714,0.0322808148949998,2.17317817011655,-1.21373897657603,0.2268229137579,0.435348494632696,-5.23759909890849,"MPPE1",45.88,7630,"NONE"
"7979","AD-CONTROL","ENSG00000134285",-0.0976211521963868,-0.23306158058486,0.0378192761920867,3.37362032191194,-1.42458264660889,0.156428990666159,0.350094531142489,-5.23761678925882,"FKBP11",51.54,4957,"NONE"
"7980","AD-CONTROL","ENSG00000166471",0.0418509798272151,-0.0157346141559209,0.0994365738103511,4.0093238607675,1.43642785625315,0.153037107051083,0.345582686951822,-5.23778796961447,"TMEM41B",42.5,4422,"NONE"
"7981","AD-CONTROL","ENSG00000147113",0.0895959189317597,-0.0635337684279584,0.242725606291478,1.74195256394506,1.15643405270616,0.249407533241638,0.458736731752313,-5.23818812707354,"CXorf36",44.23,6720,"NONE"
"7982","AD-CONTROL","ENSG00000142046",0.0657261748048623,-0.040486249042693,0.171938598652418,2.1957966608678,1.22308059799169,0.223285547476723,0.431751723081508,-5.23822930730429,"TMEM91",52.68,2796,"NONE"
"7983","AD-CONTROL","ENSG00000112159",0.032198817417961,-0.012099345961399,0.0764969807973211,3.96896905639053,1.4366343298755,0.152978488438094,0.34554592973797,-5.23837039682122,"MDN1",41.54,18602,"NONE"
"7984","AD-CONTROL","ENSG00000236194",0.0708836712214724,-0.0561003145532813,0.197867656996226,1.46073939588549,1.10328899746009,0.271731419118998,0.482202734541313,-5.23842185455523,"",36.73,1496,"NONE"
"7985","AD-CONTROL","ENSG00000127951",0.155983438172972,-0.0780093608838441,0.389976237229788,2.65503429930658,1.31755282193595,0.189733743941901,0.392302276237612,-5.23881420588142,"FGL2",35.72,4604,"NONE"
"7986","AD-CONTROL","ENSG00000100528",-0.0398522316683945,-0.0946441996632849,0.014939736326496,3.63762666306285,-1.43756597797364,0.152714204750979,0.345235630186354,-5.23905687306677,"CNIH1",38.26,5060,"NONE"
"7987","AD-CONTROL","ENSG00000255622",-0.0745965267409353,-0.204619007894045,0.0554259544121743,1.73771534603774,-1.13394553946535,0.258690750887859,0.469567441725048,-5.23945310547562,"PCDHB17P",50.29,3066,"NONE"
"7988","AD-CONTROL","ENSG00000197249",-0.214502921353325,-0.577348554351803,0.148342711645154,1.77532850178733,-1.16843175109756,0.244552269005665,0.454025683220566,-5.23945539041272,"SERPINA1",51.8,4902,"NONE"
"7989","AD-CONTROL","ENSG00000246662",0.0581900295563069,-0.0466694374545151,0.163049496567129,1.32722635083002,1.09681396433909,0.274542962452413,0.485544504621116,-5.23976582220018,"LINC00535",39.82,2595,"NONE"
"7990","AD-CONTROL","ENSG00000155506",0.0419582741086924,-0.0175683746751001,0.101484922892485,4.59761750186355,1.39315109827571,0.165708567164621,0.361932485203146,-5.23986211137125,"LARP1",46.52,8492,"NONE"
"7991","AD-CONTROL","ENSG00000215458",0.0939458419116384,-0.0779280352351539,0.265819719058431,1.18062171259738,1.08033818855319,0.281787252475806,0.493490508037564,-5.24000629718423,"AATBC",60.18,4874,"NONE"
"7992","AD-CONTROL","ENSG00000277233",-0.219217766866273,-0.598266194846829,0.159830661114283,1.41342397748157,-1.14307068955098,0.254895138645239,0.464797056526375,-5.24031820191795,"",52.45,286,"NONE"
"7993","AD-CONTROL","ENSG00000144043",0.0569582347155895,-0.0220778260947259,0.135994295525905,3.4082584515742,1.42437149380758,0.156489972873867,0.350134247737801,-5.24052241454511,"TEX261",52.63,4260,"NONE"
"7994","AD-CONTROL","ENSG00000268895",-0.0720230682396581,-0.197614495101826,0.0535683586225101,1.65293996934977,-1.13345338402951,0.258896582240476,0.469679895001561,-5.24068671982479,"A1BG-AS1",55.91,2793,"NONE"
"7995","AD-CONTROL","ENSG00000232295",0.0827104179027185,-0.073943119896584,0.239363955702021,0.851443658148133,1.04354707990699,0.298433612101114,0.510214270693022,-5.24070668222528,"",38.46,5169,"NONE"
"7996","AD-CONTROL","ENSG00000122386",0.057327324866133,-0.0320307310705601,0.146685380802826,2.39774094390412,1.2680021903755,0.206831694580003,0.414323382294404,-5.24079026789719,"ZNF205",58.51,2330,"NONE"
"7997","AD-CONTROL","ENSG00000171824",0.0436928369749716,-0.0167112378540882,0.104096911804031,3.67348649947501,1.42967079870763,0.15496500206681,0.348585827416548,-5.24094866710662,"EXOSC10",46.38,6003,"NONE"
"7998","AD-CONTROL","ENSG00000137185",0.0501147403585738,-0.0323173628753724,0.13254684359252,2.13753204379874,1.20160338476432,0.231478327114225,0.441119586124738,-5.24148075125571,"ZSCAN9",43.42,3705,"NONE"
"7999","AD-CONTROL","ENSG00000268225",-0.0763124282439906,-0.204973836543666,0.0523489800556843,1.95359952384067,-1.17230066517085,0.243000974075314,0.452511340428669,-5.24149011143367,"",43.28,1172,"NONE"
"8000","AD-CONTROL","ENSG00000133116",-0.124659845131766,-0.346000133908889,0.0966804436453563,1.4186917699855,-1.11316143009231,0.267483134293295,0.478240740271132,-5.24206708412012,"KL",40.43,5056,"NONE"
"8001","AD-CONTROL","ENSG00000120738",-0.189543070766701,-0.454309915780278,0.0752237742468749,3.22154976359966,-1.41493454948051,0.159234060047088,0.353607935794363,-5.24213303451265,"EGR1",56.56,3138,"NONE"
"8002","AD-CONTROL","ENSG00000246982",0.074920065336973,-0.0575148003051373,0.207354930979083,1.59243078984801,1.11811854690623,0.26536748614559,0.47638690288729,-5.24214052729341,"",40.1,1463,"NONE"
"8003","AD-CONTROL","ENSG00000277534",-0.0842016916028479,-0.208485108163461,0.0400817249577658,2.76570000396042,-1.3390588749835,0.182649240573761,0.384224887826385,-5.24218759037505,"",37.54,2821,"NONE"
"8004","AD-CONTROL","ENSG00000119227",-0.0701309206688929,-0.173486364146495,0.0332245228087091,2.64755974022727,-1.34112180840349,0.18198022616692,0.383460011812092,-5.24267417275328,"PIGZ",48.81,3211,"NONE"
"8005","AD-CONTROL","ENSG00000244045",-0.0449235021426198,-0.122382996745125,0.0325359924598854,1.77148163955895,-1.14628071480477,0.253569276415809,0.46325920412568,-5.24273638934774,"TMEM199",47.27,4620,"NONE"
"8006","AD-CONTROL","ENSG00000280033",-0.0735311186136254,-0.194646060098994,0.0475838228717437,2.13718382145937,-1.1999564608773,0.232115361005446,0.441998857880971,-5.24276311812626,"",61.64,1061,"NONE"
"8007","AD-CONTROL","ENSG00000229294",0.0861555863115104,-0.0508480574351457,0.223159230058167,2.35057496244518,1.2429205362276,0.215905471300829,0.424005234771014,-5.24289215973666,"",40.17,512,"NONE"
"8008","AD-CONTROL","ENSG00000198804",-0.0536031867017002,-0.149682698796438,0.0424763253930381,8.04933888265575,-1.10268599692423,0.271992405488117,0.482602461395483,-5.24291291908677,"MT-CO1",46.24,1542,"NONE"
"8009","AD-CONTROL","ENSG00000186280",0.0814449956676517,-0.0733545366280723,0.236244527963376,0.615334871196592,1.03988855791231,0.300124483791717,0.512087792645662,-5.24295418198292,"KDM4D",36.3,2978,"NONE"
"8010","AD-CONTROL","ENSG00000152926",0.063296272725486,-0.0341190362545988,0.160711581705571,2.52013437538845,1.28423045183561,0.201111742226859,0.407516555757516,-5.24297776781425,"ZNF117",39.14,10691,"NONE"
"8011","AD-CONTROL","ENSG00000134201",-0.218297512711694,-0.550562720660579,0.113967695237191,2.54346913271017,-1.2985418734889,0.196164912219104,0.400726370117673,-5.24329675015728,"GSTM5",48.87,6013,"NONE"
"8012","AD-CONTROL","ENSG00000155868",-0.0394757854076326,-0.0947590912287334,0.0158075204134681,3.24655021266306,-1.41133078151933,0.160291620773103,0.354846037468953,-5.2434349293483,"MED7",41.05,2913,"NONE"
"8013","AD-CONTROL","ENSG00000197050",-0.0437829226580169,-0.106206568273684,0.0186407229576503,3.02839100035637,-1.38626947281975,0.167794988552558,0.364777544373315,-5.24363849062783,"ZNF420",41.84,4023,"NONE"
"8014","AD-CONTROL","ENSG00000125285",0.103375363209204,-0.0531691087166948,0.259919835135102,2.57222547235981,1.3051828296665,0.193900262798548,0.397792871970575,-5.24364275499795,"SOX21",55.29,2778,"NONE"
"8015","AD-CONTROL","ENSG00000164309",0.0657896239671933,-0.0425773563207565,0.174156604255143,2.09490882164527,1.19992049623737,0.232129286224463,0.441998857880971,-5.24396051540815,"CMYA5",40.67,14179,"NONE"
"8016","AD-CONTROL","ENSG00000140538",-0.0485599519166136,-0.115808720147632,0.0186888163144044,4.1037750915341,-1.42720366851242,0.155673538900672,0.349683517059606,-5.24432019375756,"NTRK3",45.3,26750,"NONE"
"8017","AD-CONTROL","ENSG00000270049",0.0666919309991461,-0.0473521606073307,0.180736022605623,1.87354845433942,1.15582621710936,0.249655313040238,0.458933891141206,-5.24456331907701,"",50.02,2770,"NONE"
"8018","AD-CONTROL","ENSG00000114648",-0.0435804724547828,-0.105658775747885,0.0184978308383198,2.97658584577421,-1.3875356011147,0.167409625458698,0.364411189973162,-5.24482735774969,"KLHL18",44.87,7064,"NONE"
"8019","AD-CONTROL","ENSG00000056277",-0.0395124442996462,-0.105040808275176,0.0260159196758836,2.02739458125732,-1.19178142065803,0.235296096867774,0.445120873096408,-5.24487770434618,"ZNF280C",38.03,4634,"NONE"
"8020","AD-CONTROL","ENSG00000100376",0.16446092899483,-0.0806055926258831,0.409527450615544,2.7262156465789,1.32638863429187,0.186798684995568,0.388746467050204,-5.24535194019816,"FAM118A",49.58,6512,"NONE"
"8021","AD-CONTROL","ENSG00000273108",0.0934132847180136,-0.0539360551888277,0.240762624624855,2.32425536104355,1.2530040888117,0.212223328628525,0.420172481510379,-5.24564063142721,"",46.72,1432,"NONE"
"8022","AD-CONTROL","ENSG00000169223",0.0412447010563364,-0.0157416519767938,0.0982310540894665,3.99965172973721,1.43050485202243,0.154726030191507,0.348467665379118,-5.2461313742547,"LMAN2",50.49,2357,"NONE"
"8023","AD-CONTROL","ENSG00000124915",0.128182337245127,-0.108735830097945,0.365100504588199,1.16321724322551,1.06935489277477,0.286688700345334,0.497761292414824,-5.24629001580039,"",59.28,2889,"NONE"
"8024","AD-CONTROL","ENSG00000178201",0.0778647968958326,-0.0457261706534733,0.201455764445138,2.33873248512169,1.24522107446482,0.215061333402235,0.423327434128229,-5.24629653861577,"VN1R1",41.73,2353,"NONE"
"8025","AD-CONTROL","ENSG00000146833",0.0526262361804593,-0.0236911968618929,0.128943669222811,2.8905273371678,1.36292072435331,0.175022677122315,0.374282550916725,-5.24631145011292,"TRIM4",43.25,4891,"NONE"
"8026","AD-CONTROL","ENSG00000099308",-0.0741560695336911,-0.183031645705879,0.0347195066384971,5.10030505363181,-1.34619593849382,0.180342490151169,0.381112503004797,-5.24652146414381,"MAST3",54.87,6772,"NONE"
"8027","AD-CONTROL","ENSG00000243317",0.0634021047570568,-0.0288352466316661,0.15563945614578,2.88610308120502,1.35859149345585,0.176388232212148,0.376038785120959,-5.24676596953543,"C7orf73",43.1,4930,"NONE"
"8028","AD-CONTROL","ENSG00000260807",0.0834013772504107,-0.032292251327363,0.199095005828185,3.91402820376932,1.42480627563872,0.156364425106422,0.350094531142489,-5.24679237844046,"",64.43,3905,"NONE"
"8029","AD-CONTROL","ENSG00000149654",-0.113660352421658,-0.273588230046612,0.0462675252032967,3.10174552572603,-1.40467826897874,0.162257944803812,0.357791701579007,-5.24706095388017,"CDH22",51.18,4929,"NONE"
"8030","AD-CONTROL","ENSG00000244480",-0.071809510831863,-0.194510298752428,0.0508912770887024,1.89711641886916,-1.15671576862686,0.2492927526908,0.458727979898376,-5.2474932244914,"",50.32,1393,"NONE"
"8031","AD-CONTROL","ENSG00000185189",0.0791702840960697,-0.0307765864244013,0.189117154616541,4.12549995930187,1.42321781166126,0.156823484983703,0.35040012620178,-5.24752027176398,"NRBP2",61.1,4924,"NONE"
"8032","AD-CONTROL","ENSG00000232287",0.0949311162614994,-0.054466283605602,0.244328516128601,2.38050689696578,1.25590730886088,0.21117172710411,0.419057134321372,-5.24794385300833,"SLC6A1-AS1",50.84,584,"NONE"
