ID	Name	Length	G2B2_1	G2B2_2	G2B2_3	I45F_1	I45F_2	I45F_3	logFC	logCPM	PValue	FDR
ENSG00000138698	RAP1GDS1	5252	38.3573242624382	38.960237552606	43.5512558581042	35.1628555944941	35.9301004374256	41.5480327813551	-0.103521819409427	5.15639309569974	0.3785151243282	0.578838998812248
ENSG00000215067	AC027763.2	3324	9.21660088284735	8.68664198344293	9.52026245207351	9.12982155643393	9.04404925394102	7.35623809868184	-0.103559430269632	3.15581571922224	0.514733621528528	0.702131634618211
ENSG00000131473	ACLY	6173	243.02007916096	246.532085545026	233.483121683726	189.639436329356	214.227071443691	269.120614602177	-0.103567648201958	7.71148711419594	0.453481850912166	0.649779186937454
ENSG00000196588	MKL1	6998	60.4500587316164	63.0753929096266	64.8535005713074	61.0915488147665	57.2174544637085	57.0255577409817	-0.103578756448812	5.9373594881861	0.476423569185951	0.670720641077971
ENSG00000177666	PNPLA2	3775	31.3771044761641	34.4224395015537	34.0309934060307	31.5109269719205	29.0393962439467	32.3674476342001	-0.103690912282352	5.03063337212836	0.405032836517547	0.603088974147464
ENSG00000112110	MRPL18	1372	38.1540168900225	40.5160540272525	41.9733118052744	35.8410709101149	37.7758247749645	38.7820872562507	-0.103897623267656	5.1884717650761	0.294371913247806	0.491350196306971
ENSG00000078747	ITCH	6746	99.2817668630247	97.0440526060751	100.935821246017	87.2810940795084	93.6397480578111	95.7487950924429	-0.103967260275283	6.50535204281375	0.320753634580849	0.520502875600709
ENSG00000198964	SGMS1	6501	32.1903339658271	31.3108065522607	33.2420213796158	32.0326310608596	29.9007342681315	28.0714045845699	-0.103975336398576	4.83862560168481	0.395216019399825	0.594391705303295
ENSG00000023287	RB1CC1	8876	128.829104987447	128.61416190411	135.335001597708	127.400138518924	129.754420928991	108.342674717386	-0.103978300074995	6.97066629078451	0.353147256341997	0.554050413520431
ENSG00000196323	ZBTB44	9230	88.2353996284356	84.5326951224596	86.7869229056425	88.63752471075	81.2118708517153	71.561484223977	-0.104115974438271	6.40844562866582	0.365216274445646	0.565697613778721
ENSG00000118939	UCHL3	1808	1.76199722760317	1.42616510175929	1.05196270188658	1.3042602223477	1.16895874710802	1.41239771494691	-0.104173741140175	0.548988862290246	0.734073215126817	0.863872542747155
ENSG00000170846	AC093323.3	3495	28.3952630140665	26.189577323216	25.3523011154665	23.4766840022587	26.0862373038843	24.7758099163605	-0.104185249082185	4.61614986253789	0.351182182593215	0.552414663568791
ENSG00000128272	ATF4	2512	297.09984022355	307.273753742683	303.596435764466	283.12880906724	297.530763211284	264.059522790283	-0.104229253236341	8.11299369876696	0.245517138258241	0.434534615537132
ENSG00000054965	FAM168A	8575	494.850144459936	515.947638404644	508.360975686688	474.646380116777	481.303383085582	457.322610118853	-0.104246816679049	8.79193475511658	0.311157601286502	0.510750010280325
ENSG00000064547	LPAR2	3763	15.5191294277356	14.7154308226981	14.2014964754688	15.2337593970212	12.4894013506805	13.5354781015746	-0.10426896714243	3.93407740363511	0.543533648541422	0.724747191364792
ENSG00000132716	DCAF8	9153	189.414701967341	190.393041084865	183.35709893883	179.518377003938	168.945301029402	175.313866367786	-0.104354556076073	7.61072520461468	0.267549377319508	0.460412268344416
ENSG00000100227	POLDIP3	4502	177.758412615504	173.862491041746	169.26079873355	160.006644077616	159.470582763368	165.015133029631	-0.104354874372129	7.47110811538383	0.318817222593262	0.51845860508202
ENSG00000187145	NA	1490	79.6964899869741	80.1893741307381	78.7920063713045	66.9868050197781	73.7059252123901	81.3894183238159	-0.104397086938197	6.21097823822238	0.313800569747932	0.513391870813421
ENSG00000168385	41884	7121	1119.61369989354	1108.25993543985	1135.80412922694	1099.5957082569	1080.67159962908	948.542765396432	-0.104416742804104	10.059359428451	0.276527048979763	0.471057419612062
ENSG00000128159	TUBGCP6	7793	138.858935359957	154.090656676447	140.121431891292	158.337190993011	131.169476254437	113.168366910121	-0.104430462337923	7.31430116848972	0.368148439284798	0.568419953821003
ENSG00000213434	VTI1BP2	695	1.15207511035592	1.6206421610901	0.736373891320603	0.834726542302531	0.799813879600227	1.58894742931528	-0.104467229178346	0.202464614984304	0.774588219406221	0.88948714331193
ENSG00000092439	TRPM7	9159	68.3112771316921	61.9085305536418	62.6969770324399	62.8653427171594	62.6931033317408	53.7888129775616	-0.104545653618991	6.00898034444809	0.32632631684521	0.526479614008297
ENSG00000181227	RP4-682C21.2	1966	8.26783314490718	8.03838511900689	7.36373891320603	7.35602765404105	6.52155932597108	8.0624369561553	-0.10458904644613	2.88364275542727	0.507180776609153	0.695232747004526
ENSG00000146856	AGBL3	7715	5.62483730350243	7.13082550879643	6.25917807622513	6.3647898850568	5.22955228969379	6.06154019331384	-0.104611551763534	2.76870343993596	0.60238259033436	0.770856886127944
ENSG00000087338	GMCL1	5373	25.7522671726617	25.3468433994491	26.2464694120701	26.0330340380602	24.9788027013609	20.8917162002564	-0.104739369471492	4.75473748972392	0.396021831555013	0.595068267728806
ENSG00000106100	NOD1	7017	9.8265230000946	8.49216492411212	9.36246804679053	7.87773174298014	7.93661465141763	9.94563390941785	-0.1047622660496	2.84367538365186	0.544423735410188	0.725436449536393
ENSG00000161956	SENP3	3831	17.2811266553388	16.530550043119	15.043066636978	14.5555440814004	15.9962775920045	14.8301760069426	-0.104777141541988	3.92568738710324	0.444049601259681	0.641397228620239
ENSG00000155561	NUP205	7618	101.992531828568	100.479813987586	100.041652949413	96.7761084981997	98.1310106124893	86.3916602309196	-0.104799285867369	6.59350493520281	0.416745691112635	0.615297993887615
ENSG00000183044	ABAT	9821	733.668537924304	718.852036973124	722.172394845134	642.739437572949	674.48919708133	705.080709282457	-0.104823928623559	9.43765076425471	0.372294665841703	0.572610121291659
ENSG00000140391	TSPAN3	5167	822.85270529068	817.127777621628	820.846496282095	762.574866802256	784.801988321576	740.979151204025	-0.104838767782463	9.69211995029145	0.256472367995988	0.447803871541799
ENSG00000134905	CARS2	7749	43.1689320762777	44.0814667816507	40.1849752120672	40.9537709817179	36.6068660278565	40.8418339238816	-0.104848669712738	5.43962719719694	0.402573654940834	0.601219181455167
ENSG00000150991	UBC	7316	276.226949988866	285.427497411188	297.074267012769	250.939666779698	269.291180846938	278.360049654121	-0.104882744886415	8.00503981256971	0.420506191298109	0.61886261318775
ENSG00000168286	THAP11	1884	29.9539528692539	34.2927881286665	32.0848624075406	27.1286126248323	30.1468308464701	32.3674476342001	-0.10493159830287	4.88077157832604	0.414214407004018	0.612620181976967
ENSG00000185650	ZFP36L1	8564	420.575184404049	442.824264096259	451.449793514624	409.902902679437	400.337608812206	412.361282859709	-0.104975759688986	8.69488680207832	0.424626538932449	0.623081505300735
ENSG00000260884	AC009120.5	511	2.50745759312759	2.78750451707497	2.10392540377315	2.81720208027104	2.58401407255458	1.41239771494691	-0.105024372901496	1.56131396795827	0.709639939609365	0.848229346995122
ENSG00000071537	SEL1L	9538	158.579750484285	148.061867837191	157.215825796949	149.989925569986	143.843450038872	137.414527683377	-0.105067733961641	7.18216052907323	0.255099935647505	0.446347632834434
ENSG00000141568	FOXK2	7392	65.4649739178716	67.8076680200097	73.426996591683	64.4826253928705	63.3083447775872	64.4994956492424	-0.105071467310718	6.01191320315251	0.301738953473647	0.500241400597448
ENSG00000105341	ATP5SL	4014	40.9325509797044	40.9698338323577	42.3414987509347	35.3193668211758	36.6068660278565	43.6666293537754	-0.105270745228248	5.28646370388056	0.315576711209296	0.515132553625738
ENSG00000224616	RTCA-AS1	419	3.52399445520634	3.69506412728543	2.94549556528241	2.92154289805886	3.13773137381627	3.35444457299892	-0.105290794057355	1.687525756062	0.634047913144254	0.794251631496116
ENSG00000081721	DUSP12	2073	27.988648269235	21.7166049586073	21.7756279290521	23.1114911400013	22.8254576408988	20.3620670571513	-0.105329782069566	4.49622890639417	0.402155033710819	0.600749708765902
ENSG00000163904	SENP2	7013	72.7840393248386	71.5027321472952	74.4789592935696	69.4388142377918	70.5066696939892	63.4401973630322	-0.105391099433067	6.18795928729976	0.245130040855103	0.434030426030051
ENSG00000135365	PHF21A	15024	132.217561194376	133.800216819599	132.126515356954	125.939367069894	124.955537651389	119.171057198646	-0.105410733282324	6.96437188571556	0.257132237899483	0.448657815991422
ENSG00000249286	CTD-2210P15.2	992	1.01653686207875	1.55581647464649	1.68314032301852	1.61728267571115	1.47657947003119	0.882748571841821	-0.105463849397571	0.406456111932707	0.796560293826916	0.903636473977987
ENSG00000188343	FAM92A1	6702	38.2217860141611	34.6169165608845	36.8712927011245	35.1628555944941	33.0384656419478	33.7209954443576	-0.105555807216094	5.13322572045769	0.295748171994692	0.492945675789442
ENSG00000260625	RP11-452L6.7	645	0.745460365524418	0.842733923766851	1.20975710716956	0.678215315620807	0.861338024184859	1.11814819099964	-0.105620364651919	0.181875724008593	0.86430520733345	0.942455833690792
ENSG00000065600	TMEM206	3796	48.6582311315029	54.9721821041761	56.5429952264035	47.4750720934565	51.434184872753	50.1401188806154	-0.105649946530632	5.64442059530133	0.289479628791809	0.485534521632461
ENSG00000176222	ZNF404	4180	26.7688040347405	27.1619626198701	28.8763761667865	27.9633391671348	24.9788027013609	24.0107611540975	-0.105680374554262	4.86729549662319	0.49919505984699	0.689632481070265
ENSG00000129636	ITFG1	8221	118.66373636666	118.955134624013	120.554925636202	112.166379121903	113.14290189114	107.577625955123	-0.105700998523347	6.75661269040955	0.240398295072021	0.428859550647982
ENSG00000255967	RP11-438L7.3	2283	8.87775526215443	10.5665868903074	8.83648669584724	8.50377664970704	9.22862168769492	8.53323619447094	-0.105705589185411	3.16568939639835	0.490528897256818	0.682583117037883
ENSG00000077097	TOP2B	6418	466.522650570008	464.411217681979	450.134840137266	469.272828000704	430.915108670768	383.230579988929	-0.105709566812679	8.73937292507506	0.423821927824426	0.622248417625818
ENSG00000171984	C20orf196	1778	5.55706817936384	7.19565119524004	6.73256129207409	6.15610824948117	6.27546274763255	5.70844076457711	-0.105723310945866	2.62882581182226	0.578772227049406	0.753063219642788
ENSG00000179837	NA	6599	109.921519352782	105.4065661573	104.933279513186	106.114611690209	103.175990468429	88.2748571841821	-0.105834337287091	6.67440864424735	0.469351259312286	0.664311240680152
ENSG00000108349	CASC3	6733	239.767161202308	256.061461452236	257.625665692022	235.027692067056	242.405129663453	222.746889628086	-0.105860927910643	7.88289717299934	0.449235732074161	0.645239074991155
ENSG00000156521	TYSND1	6751	40.3226288624572	43.7573383494327	42.6570875615007	33.3368912832073	35.0072382686561	49.4927699279314	-0.105906120018797	5.09357120846452	0.443416148754492	0.640935352888409
ENSG00000118600	TMEM5	4813	19.9241224967435	18.5401463228707	19.6191043901846	18.5204951573374	17.7189536403743	17.7138213416259	-0.105946507474231	4.16149684919375	0.376780540496439	0.577125956352129
ENSG00000167487	KLHL26	2988	51.3689960970462	46.9986226716129	51.4409761222536	45.9099598266392	47.6196879085058	45.7263760214063	-0.105988141904354	5.54611638358961	0.282133544938977	0.477027745300004
ENSG00000238278	ALG1L6P	750	6.84468153799693	7.84390805967608	6.67996315697976	6.88649397399588	6.02936616929402	6.88543886036621	-0.106067217187909	2.60212047987328	0.55694541029409	0.735963577888619
ENSG00000197016	ZNF470	10136	40.2548597383186	44.7297236460867	44.7084148301795	40.6929189372484	44.2973841009356	35.6041923976201	-0.106072471661283	5.3437616035599	0.316981785504996	0.516615975684779
ENSG00000137166	FOXP4	6446	22.296041841594	21.7814306450509	22.9853850362217	23.4245135933648	19.8107745562518	19.0085192469939	-0.106111080770659	4.39160148677246	0.384135677613803	0.584612345910802
ENSG00000114416	FXR1	11868	190.566777077697	202.320967390488	196.980015928261	183.848520942132	183.649571585129	180.551507894047	-0.10611545893722	7.56683178087192	0.236498619929858	0.424372865133701
ENSG00000077232	DNAJC10	21635	224.722415643543	242.383241612635	224.436242447501	204.560173273014	212.75049197366	225.159735724454	-0.106194846111023	7.78248543146212	0.360474302049487	0.560998810120855
ENSG00000169813	HNRNPF	5160	165.627739394698	157.915372176619	161.739265415061	150.563800067819	151.472443967366	148.772559307742	-0.106276354335823	7.32515483418178	0.274718737062376	0.468975385800226
ENSG00000132024	CC2D1A	4971	81.0518724697458	80.5783282493997	73.5321928618717	71.1082673223969	67.4919866093422	79.7416209897112	-0.106286998508888	6.15817245406494	0.287789438317302	0.483346422615477
ENSG00000227176	AC092641.2	770	0.813229489663001	0.907559610210455	0.631177621131946	0.886896951196439	0.369144867507797	0.882748571841821	-0.106364945903244	-0.343694789182579	0.851193347027286	0.934576921794364
ENSG00000119669	IRF2BPL	4146	132.149792070238	131.142363675411	136.018777353934	123.800380305244	122.986765024681	124.17329910575	-0.106365459446981	6.9898624557477	0.305974831082037	0.504987539828359
ENSG00000049618	ARID1B	14528	139.943241346175	136.069115845125	132.126515356954	139.347162155629	125.939923964743	113.698016053227	-0.106433637929608	7.02978196065988	0.334905544129115	0.535426250875836
ENSG00000175826	CTDNEP1	2422	51.0979196004919	53.4163656295297	54.9124530384793	49.6140588581067	50.1421778364757	48.3746217369318	-0.106739138707165	5.71683290158736	0.268152628752071	0.461018950086185
ENSG00000041357	PSMA4	2885	102.805761318231	99.6370800638193	103.723522406016	88.0114798040231	97.2696725883045	99.1620895702313	-0.106739376163733	6.63788925117851	0.258908428802673	0.45064525293444
ENSG00000143479	DYRK3	4414	8.40337139318435	6.74187139013481	7.20594450792305	5.42572252496645	6.39851103680181	8.94518552799712	-0.106747162331029	2.51627444864819	0.671162511674019	0.82159548842854
ENSG00000084734	GCKR	3030	2.30415022071184	1.81511922042091	1.36755151245255	1.40860104013552	1.53810361461582	2.11859657242037	-0.106765611578928	0.752058191323422	0.78962606704777	0.899543659208365
ENSG00000088876	ZNF343	4640	17.9588178967246	17.0491555346678	15.6216461230157	15.4424410325968	16.426946604097	15.0655756261004	-0.106830190164933	3.99667336505616	0.379640457511954	0.580005309453575
ENSG00000271576	RP11-486G15.2	1600	7.7934492759371	8.55699061055572	9.88844939773381	6.78215315620806	7.44442149474057	10.2398834333651	-0.106856626073582	2.84359137306076	0.598093874161722	0.767558674852391
ENSG00000144648	ACKR2	5454	1.626458979326	1.42616510175929	0.736373891320603	0.782556133408623	0.984386313354125	1.70664723889419	-0.106915743010186	0.23333654556671	0.788799893485258	0.898825210143785
ENSG00000157954	WIPI2	8242	118.934812863214	112.861520098314	120.502327501107	113.835832206508	108.528591047292	104.752830525229	-0.106955948405197	6.87400623769489	0.27097423646174	0.464480353681483
ENSG00000273274	ZBTB8B	12830	11.5885202276978	10.1128070852022	11.4137953154693	11.2166379121903	9.96691142271052	9.53368457589167	-0.106999608271502	3.61942779301998	0.474654159922115	0.669100448202972
ENSG00000165943	MOAP1	4698	73.529499690363	77.1425668678887	78.6868101011159	68.9692805577466	74.2596425136518	69.8548369850828	-0.107034815238434	6.09389375096326	0.242122044808695	0.43073141799021
ENSG00000245317	CTC-241N9.1	1452	3.99837832417642	4.01919255950344	3.89226199698033	3.65192862257357	3.62992453049334	3.7663939065251	-0.107084428616422	1.79907857037639	0.601602008126178	0.770072346333864
ENSG00000185658	BRWD1	18175	335.796010106681	318.488597497426	346.358719596155	316.152677897084	324.416814394769	288.541083182697	-0.107101410517323	8.31665808340272	0.257249545796507	0.448819914388232
ENSG00000138443	ABI2	12337	398.550219059009	393.55674239912	402.638724147087	387.052263583905	390.186124955741	331.972312917314	-0.107161380841829	8.56945676384157	0.316597449799813	0.516172577743485
ENSG00000113212	PCDHB7	3714	4.87937693797801	4.66744942393948	4.68123402339526	4.90401843602737	4.55278669926283	3.70754400173565	-0.107213931521997	2.82231349981896	0.543041196975926	0.72435692522779
ENSG00000179091	CYC1	2159	99.5528433595791	95.6178875043158	92.940904711679	81.6466899189663	83.1806434784236	102.634233952809	-0.107230028886944	6.39059642900318	0.293490363437342	0.490101188998301
ENSG00000163684	RPP14	3375	40.7292436072887	40.7105310865833	39.1330125101806	40.2233852572032	35.9301004374256	35.6630423024096	-0.107299343174963	5.24745436621738	0.32641389606939	0.526528520598246
